Counter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_X	Vel_Y	Vel_Z	
64270	0.171891	-0.112486	9.881688	-0.029159	0.004647	0.040456	0.177414	0.310034	0.349269	0.069788	-1.265122	-2.393040	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64271	0.185869	-0.028977	9.881204	-0.010971	0.006954	0.043048	0.171021	0.315110	0.341892	0.067311	-1.260166	-2.370245	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64272	0.249674	-0.003111	9.780149	0.000180	0.012070	0.045544	0.176848	0.309524	0.348536	0.069603	-1.252592	-2.346073	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64273	0.304149	0.017392	9.745998	-0.005559	0.011198	0.040233	0.172981	0.314331	0.342241	0.069734	-1.245650	-2.324619	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64274	0.323599	0.040828	9.763200	0.012010	0.009764	0.051758	0.178079	0.309164	0.348882	0.077616	-1.239182	-2.296712	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64275	0.291976	0.124291	9.802931	0.028856	0.008974	0.045151	0.171924	0.315046	0.342705	0.094173	-1.233375	-2.272910	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64276	0.286087	0.106966	9.824036	0.015007	0.015284	0.055761	0.178000	0.310113	0.346430	0.103451	-1.224288	-2.243887	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64277	0.259309	0.066306	9.798543	0.022521	0.023145	0.047818	0.172519	0.315132	0.340667	0.117003	-1.211766	-2.218796	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64278	0.209405	0.052348	9.777328	0.016661	0.041395	0.048732	0.178056	0.309296	0.348739	0.127155	-1.190216	-2.192670	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64279	0.173098	0.051084	9.772530	0.015402	0.031706	0.044956	0.172147	0.313993	0.340126	0.137363	-1.173600	-2.168931	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64280	0.122021	0.071884	9.804746	0.021398	0.027337	0.043106	0.177576	0.309098	0.346808	0.149847	-1.158764	-2.145825	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64281	0.137796	0.017167	9.748353	0.010795	0.020549	0.041607	0.172739	0.315217	0.340033	0.157905	-1.147427	-2.123693	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64282	0.113244	0.046165	9.715939	-0.003663	0.034445	0.033195	0.177884	0.309786	0.346959	0.158528	-1.129191	-2.105167	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64283	0.102699	0.116019	9.763306	0.005901	0.021736	0.030976	0.173507	0.314820	0.341505	0.164388	-1.117213	-2.088110	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64284	0.179895	0.156505	9.793027	-0.006809	0.017763	0.043586	0.178294	0.309110	0.349451	0.163421	-1.106957	-2.064364	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64285	0.262822	0.172986	9.779668	-0.018695	0.014134	0.020306	0.172576	0.313601	0.341011	0.157727	-1.098614	-2.052415	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64286	0.279187	0.146519	9.745292	-0.000633	0.006278	0.019313	0.178068	0.310425	0.347093	0.159937	-1.093808	-2.040906	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64287	0.210230	0.128690	9.719121	-0.007136	0.014513	0.005743	0.172788	0.314246	0.340084	0.159963	-1.085302	-2.035912	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64288	0.160567	0.138598	9.736908	-0.002700	0.017700	-0.008045	0.177728	0.308600	0.348718	0.161436	-1.075006	-2.036834	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64289	0.155001	0.121270	9.755622	-0.002554	0.028361	-0.013441	0.173068	0.315920	0.341784	0.163880	-1.059840	-2.040982	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64290	0.140132	0.112975	9.734177	-0.007633	0.017192	-0.013255	0.177260	0.309686	0.348328	0.163043	-1.049779	-2.044961	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64291	0.115842	0.131000	9.735856	0.012117	0.017168	-0.029340	0.172656	0.315758	0.341991	0.172683	-1.039895	-2.056717	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64292	0.157738	0.160384	9.765766	0.005433	0.022362	-0.024894	0.177985	0.309690	0.348311	0.178183	-1.027349	-2.065491	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64293	0.219780	0.199160	9.754542	0.002082	0.007340	-0.054143	0.172568	0.314162	0.340719	0.183329	-1.022123	-2.089105	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64294	0.259076	0.120894	9.740170	0.022596	0.012081	-0.061991	0.178050	0.309427	0.346736	0.197336	-1.014424	-2.115752	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64295	0.213256	-0.059744	9.699820	0.007452	0.012233	-0.080353	0.172256	0.314888	0.341035	0.205244	-1.006850	-2.151871	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64296	0.088429	-0.115617	9.775739	0.003238	0.011425	-0.061174	0.177475	0.309909	0.347420	0.209995	-0.999457	-2.178516	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64297	0.033099	-0.163406	9.846249	0.002099	0.001417	-0.036117	0.172246	0.314881	0.340235	0.214835	-0.997036	-2.193527	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64298	0.025403	-0.150177	9.859851	0.002148	-0.012617	-0.021686	0.175930	0.310711	0.347137	0.218735	-1.001189	-2.201991	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64299	0.114041	-0.100047	9.832685	0.004502	-0.009650	-0.005133	0.171503	0.313885	0.341625	0.224339	-1.004034	-2.202225	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64300	0.250237	-0.002063	9.792393	0.005921	-0.016545	-0.015697	0.176810	0.310778	0.347807	0.229991	-1.010073	-2.206743	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64301	0.308992	0.021560	9.775848	0.016572	0.001085	0.002015	0.171783	0.316113	0.340371	0.241266	-1.007880	-2.203542	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64302	0.327197	0.053784	9.773426	0.022246	0.008210	-0.004386	0.175917	0.310849	0.347794	0.254617	-1.002120	-2.203326	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64303	0.243121	0.053634	9.801256	0.018353	0.007231	-0.008567	0.170412	0.314725	0.341147	0.266828	-0.997048	-2.205163	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64304	0.214474	0.032558	9.804746	0.011309	0.010383	-0.002385	0.176918	0.310398	0.347975	0.274941	-0.990256	-2.203044	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64305	0.188999	0.076744	9.808735	0.021489	0.017000	0.017052	0.170276	0.315652	0.339086	0.288434	-0.980597	-2.192622	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64306	0.141887	0.179121	9.841575	0.010501	0.023397	0.006436	0.176956	0.310689	0.346237	0.296089	-0.967613	-2.186813	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64307	0.206051	0.317044	9.786945	0.021484	0.023764	-0.003701	0.170762	0.315004	0.341057	0.309876	-0.954677	-2.186282	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64308	0.212689	0.259246	9.748812	0.020473	0.015769	-0.014627	0.177671	0.311401	0.347384	0.322462	-0.945282	-2.190293	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64309	0.097089	0.360113	9.757997	0.022049	0.021571	-0.029766	0.170662	0.316376	0.340446	0.336890	-0.933314	-2.202211	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64310	0.232038	0.450472	9.732133	0.024257	0.022640	-0.063634	0.176422	0.310762	0.346681	0.351658	-0.920495	-2.230056	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64311	0.318256	0.428661	9.760536	0.041728	0.021177	-0.087202	0.169700	0.317126	0.340258	0.376166	-0.908610	-2.269397	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64312	0.457970	0.348908	9.781334	0.018404	0.007856	-0.103965	0.175270	0.311719	0.346320	0.388434	-0.902703	-2.316697	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64313	0.341767	0.181955	9.760906	0.016309	-0.001018	-0.104260	0.170033	0.315700	0.339578	0.401047	-0.901502	-2.364249	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64314	0.074908	0.145044	9.754802	0.006486	0.017600	-0.118381	0.174697	0.311493	0.346771	0.407724	-0.890876	-2.417941	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64315	0.157927	0.245329	9.763462	0.007719	0.016427	-0.166802	0.169238	0.317366	0.339907	0.416751	-0.881081	-2.495298	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64316	0.391479	0.187228	9.772349	0.017073	0.001308	-0.210363	0.173980	0.311212	0.347334	0.429143	-0.877892	-2.592807	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64317	0.267190	-0.023094	9.755667	0.010644	-0.018533	-0.195052	0.167781	0.316220	0.338927	0.439756	-0.884771	-2.683774	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64318	0.044875	-0.174385	9.755309	0.003007	0.004570	-0.181828	0.173929	0.312890	0.347516	0.445227	-0.880096	-2.767763	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64319	0.044329	-0.226683	9.772209	-0.002094	0.004741	-0.173547	0.166828	0.317684	0.339773	0.449382	-0.875836	-2.848374	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64320	0.068513	-0.225228	9.826515	-0.003502	-0.007489	-0.168314	0.172653	0.312529	0.348127	0.451638	-0.876957	-2.926116	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64321	0.063383	-0.193594	9.859949	0.006625	-0.004778	-0.165071	0.166713	0.317642	0.340555	0.459676	-0.877193	-3.002712	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64322	0.085397	-0.197382	9.848250	0.014048	-0.012643	-0.152285	0.172073	0.313149	0.348539	0.470198	-0.880818	-3.072735	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64323	0.103674	-0.168405	9.836099	0.007571	-0.005069	-0.142424	0.165099	0.318839	0.339843	0.478330	-0.881210	-3.138516	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64324	0.098644	-0.119218	9.811157	0.018851	0.002083	-0.139932	0.170359	0.312181	0.346977	0.491054	-0.877829	-3.202780	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64325	0.129230	-0.021899	9.781245	0.017483	-0.000988	-0.113125	0.165614	0.318758	0.339530	0.503582	-0.876335	-3.254553	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64326	0.177897	0.079300	9.763463	0.019020	-0.004136	-0.093098	0.169149	0.314109	0.347495	0.516042	-0.876095	-3.296947	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64327	0.175487	0.085812	9.799659	0.001560	0.004581	-0.099214	0.162440	0.318781	0.341151	0.520849	-0.871996	-3.342052	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64328	0.146166	0.037539	9.798159	0.009170	-0.004627	-0.076504	0.169467	0.313805	0.346228	0.528482	-0.872051	-3.375456	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64329	0.063231	-0.063799	9.772472	0.006346	0.014918	-0.058951	0.163595	0.318670	0.340542	0.535197	-0.863148	-3.401288	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64330	-0.026363	-0.095315	9.765462	-0.004889	0.008479	-0.013762	0.169348	0.315170	0.345748	0.535660	-0.857220	-3.405310	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64331	-0.015116	-0.081550	9.815640	0.016591	0.010900	0.000119	0.164108	0.319297	0.340463	0.546706	-0.850375	-3.402951	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64332	0.037194	0.008557	9.847001	-0.000116	0.017792	0.008521	0.170015	0.314869	0.345868	0.549289	-0.840102	-3.395707	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64333	0.123677	0.084856	9.829318	0.008623	0.031967	0.015162	0.164532	0.317768	0.340334	0.556386	-0.823221	-3.386067	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64334	0.159078	0.136326	9.795118	0.013558	0.026383	0.017679	0.169903	0.313843	0.347894	0.565438	-0.808889	-3.374602	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64335	0.087830	0.107724	9.741861	0.011936	0.016684	0.016541	0.162648	0.318574	0.339463	0.574126	-0.799302	-3.364371	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64336	0.004252	0.045619	9.711270	0.014669	0.013225	0.021421	0.169902	0.313836	0.346163	0.583689	-0.791274	-3.351357	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64337	0.022661	-0.026764	9.733085	0.005775	0.009223	0.056181	0.163338	0.317580	0.340950	0.589110	-0.785360	-3.322232	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64338	0.021294	-0.023506	9.752378	-0.001372	-0.001847	0.056978	0.169458	0.314797	0.347646	0.590784	-0.784706	-3.292881	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64339	0.004413	-0.005723	9.779374	-0.000813	-0.000621	0.092158	0.164043	0.318285	0.341297	0.592741	-0.783586	-3.246626	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64340	0.035044	0.067550	9.788379	-0.008308	-0.000698	0.097384	0.170459	0.314623	0.346350	0.590841	-0.782583	-3.197225	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64341	0.087815	0.211008	9.819866	0.004579	0.001754	0.074016	0.164682	0.318531	0.339524	0.595516	-0.780193	-3.159620	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64342	0.200615	0.390102	9.805786	0.013394	-0.005063	0.059092	0.169368	0.313909	0.346607	0.604229	-0.781089	-3.129277	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64343	0.396542	0.435442	9.753853	0.016725	-0.024960	-0.004261	0.165132	0.318714	0.340786	0.615427	-0.791183	-3.129186	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64344	0.284618	0.364281	9.704903	0.023512	-0.013581	-0.032143	0.171350	0.312714	0.346845	0.629568	-0.795685	-3.140767	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64345	0.048111	0.254708	9.712455	-0.003291	0.001782	-0.004558	0.164221	0.319055	0.339427	0.631344	-0.793031	-3.140682	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64346	0.039014	0.181950	9.720899	-0.014512	0.003442	0.008245	0.170072	0.313337	0.346213	0.627062	-0.789616	-3.134710	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64347	0.173525	0.114264	9.760494	-0.010731	-0.005744	0.008859	0.166116	0.318540	0.341351	0.625217	-0.790605	-3.128259	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64348	0.241162	0.127715	9.810822	-0.004795	0.003075	-0.004686	0.171154	0.314051	0.346886	0.625660	-0.787298	-3.127479	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64349	0.229074	0.111673	9.814074	-0.012976	0.005509	-0.002262	0.165530	0.319292	0.339759	0.622815	-0.782926	-3.126278	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64350	0.216645	0.054213	9.836698	-0.001167	0.012831	-0.018580	0.171075	0.315000	0.344435	0.625079	-0.774888	-3.132549	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64351	0.164772	0.013068	9.820058	-0.005924	0.012169	-0.010269	0.164512	0.319306	0.337998	0.625591	-0.767334	-3.135135	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64352	0.142061	0.001682	9.807307	-0.006105	0.014354	-0.022908	0.170048	0.314738	0.345081	0.625524	-0.758545	-3.143638	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64353	0.100530	0.024508	9.801847	-0.003783	0.034233	-0.022627	0.164384	0.320394	0.339925	0.627059	-0.740383	-3.152009	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64354	0.113164	0.000177	9.827825	0.009807	0.026224	-0.026057	0.170473	0.313215	0.346682	0.634602	-0.725911	-3.160968	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64355	-0.033235	0.029877	9.862058	0.001283	0.059097	-0.043586	0.163978	0.319379	0.338441	0.638599	-0.695704	-3.179210	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64356	-0.257893	-0.029083	9.992926	0.028392	0.134278	-0.066888	0.168101	0.315100	0.345552	0.655224	-0.629420	-3.208744	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64357	0.181840	-0.064475	9.729735	0.014667	0.087665	0.006063	0.162630	0.318851	0.339847	0.665209	-0.585732	-3.203110	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64358	0.222952	-0.014977	9.540528	0.003840	0.025418	0.077524	0.169040	0.313490	0.345109	0.669377	-0.572214	-3.162454	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64359	0.150801	0.071466	9.672257	0.021940	0.041917	0.051257	0.163021	0.319991	0.338527	0.682567	-0.550687	-3.135486	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64360	0.084399	0.105469	9.814418	0.006064	0.043923	0.054367	0.168976	0.313754	0.346684	0.687927	-0.528214	-3.106677	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64361	-0.089508	0.118382	9.869332	0.000715	0.050846	0.043635	0.163484	0.318482	0.339867	0.691029	-0.502321	-3.083292	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64362	-0.171394	0.168502	9.795296	0.003422	0.060241	0.030463	0.168877	0.314419	0.345840	0.695250	-0.471924	-3.065828	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64363	-0.263043	0.203523	9.763758	0.013577	0.069871	-0.002344	0.162805	0.319768	0.339434	0.704735	-0.436475	-3.064282	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64364	0.110193	0.194590	9.608632	0.005899	0.043743	0.034514	0.170013	0.314024	0.346838	0.710143	-0.413982	-3.044134	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64365	0.017084	0.270954	9.611025	-0.004963	0.001099	0.067199	0.163992	0.318971	0.340991	0.710616	-0.411777	-3.009788	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64366	-0.044673	0.324666	9.654038	-0.022704	-0.030632	0.066489	0.170742	0.313605	0.346841	0.702262	-0.424981	-2.975356	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64367	0.064258	0.337057	9.719558	-0.018069	-0.054008	0.054628	0.163432	0.318884	0.339308	0.696653	-0.448969	-2.947334	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64368	0.188788	0.333869	9.760347	-0.029218	-0.058281	0.049481	0.170367	0.313173	0.346534	0.685229	-0.475266	-2.921730	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64369	0.254782	0.336542	9.778806	-0.010826	-0.053280	0.027823	0.164925	0.318207	0.340510	0.683306	-0.498851	-2.906496	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64370	0.201688	0.337791	9.810732	-0.031075	-0.053133	-0.002998	0.170883	0.313093	0.346221	0.671198	-0.522388	-2.905493	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64371	0.200635	0.233375	9.764223	-0.028131	-0.046957	-0.022379	0.165360	0.318514	0.338968	0.661331	-0.542752	-2.914185	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64372	0.130543	0.134997	9.732936	-0.034807	-0.057170	-0.027827	0.171352	0.313560	0.345876	0.647555	-0.568081	-2.925078	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64373	0.059040	0.093142	9.764810	-0.041643	-0.071290	-0.048599	0.163146	0.317780	0.339046	0.631364	-0.599930	-2.946411	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64374	0.028499	0.087262	9.811875	-0.044320	-0.067990	-0.039091	0.171680	0.312987	0.346886	0.613115	-0.630373	-2.962593	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64375	0.098526	0.129039	9.830915	-0.037712	-0.057940	-0.018340	0.164353	0.318543	0.339737	0.598649	-0.655984	-2.969393	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64376	0.212534	0.170875	9.821695	-0.024126	-0.061886	-0.019960	0.170594	0.313687	0.346680	0.589952	-0.683616	-2.977264	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64377	0.373131	0.161498	9.794230	-0.018170	-0.050853	-0.011875	0.164707	0.317692	0.339433	0.584818	-0.706003	-2.980933	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64378	0.376122	0.104782	9.799424	-0.010549	-0.013708	-0.010837	0.170593	0.312411	0.345939	0.582551	-0.710679	-2.983323	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64379	0.229567	0.016894	9.823757	-0.017318	0.003303	-0.042473	0.165610	0.320173	0.339998	0.577963	-0.707190	-3.001336	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64380	0.296172	-0.108909	9.822669	-0.011392	0.012643	-0.028996	0.171645	0.313542	0.347654	0.575399	-0.699197	-3.012094	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64381	0.054572	-0.180266	9.841764	-0.037171	0.013659	-0.000346	0.164004	0.319539	0.340568	0.560902	-0.691003	-3.009942	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64382	-0.033781	-0.137907	9.900720	-0.018514	0.010752	0.029309	0.169687	0.313613	0.347071	0.554600	-0.684187	-2.994127	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
64383	0.031841	-0.034924	9.870578	-0.015821	-0.000989	0.045920	0.165746	0.318246	0.339841	0.549899	-0.683114	-2.969953	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
